repository_id,ur_id,pr_id,create_date,pull_request_date,latest_release_date,review,title,description,url,author,target
30,7eef9a08-414b-403b-a66b-1f7fbd3e1abe,MDExOlB1bGxSZXF1ZXN0MTY3MjQ0MDgw,2017-07-03 00:33:08,2018-02-05 20:16:28,,Its so fun,Remove ServiceBroker usage from FileExtensionProvider,This supersedes #13470. It contains the fix posted lower in the thread. Compiles successfully. Unit tests don't segfault.,https://github.com/xbmc/xbmc/pull/13486,garbear,0
30,30abe737-68c9-4dd7-a800-47330b37b744,MDExOlB1bGxSZXF1ZXN0MTgxNjkyNDQ1,2017-07-07 01:33:30,2018-04-15 10:50:33,,Great app for organizing personal movie/TV show collections.,AE: fix dependencies on startup,,https://github.com/xbmc/xbmc/pull/13770,FernetMenta,0
30,fcf11682-f86e-4029-a392-c1db0180a28a,MDExOlB1bGxSZXF1ZXN0MTg3NDIxMDg4,2017-07-14 12:26:35,2018-05-11 10:07:00,,5 stars,Prefer stereo streams if user has configured 2.0 in AE,"[Description] For media which includes both stereo and multi channel streams we currently select by default the multichannel stream. For most of our 2.0 users this means that much more data download as required and that extra CPU is used for downmixing. This PR requests from AE, if we have a pure 2.0 user. If so, prefer stereo streams by default. [Motivation and Context] reduce unneccessary download bandwidth reduce CPU reduce risk to be blacklisted from contentproviders (they have to pay the bill)",https://github.com/xbmc/xbmc/pull/13877,peak3d,0
30,da684cb9-de26-4e91-87dc-2cdc7d083fe9,MDExOlB1bGxSZXF1ZXN0MTczNjgxNTUz,2017-07-21 21:11:30,2018-03-08 09:13:17,,Doesn't even start. Splash screen and then crashes,[cmake] fix packing binary addons,[Motivation and Context] to copy the addon zip to PACKAGE_DIR the zip has to be generated already writing generated addon.xml and settings.xml breaks using the same source directory to build for different platforms,https://github.com/xbmc/xbmc/pull/13626,Rechi,0
30,fa912d9b-2983-454d-82f2-7a264b5727c8,MDExOlB1bGxSZXF1ZXN0MTY4Mzk5MTQ3,2017-07-29 04:08:52,2018-02-10 12:04:00,,It'great. I love it.,[mir] fix find_package_handle_standard_args & cmake syntax,,https://github.com/xbmc/xbmc/pull/13516,Rechi,0
30,bc44cce7-4a67-4ef1-9bad-985037d6eae4,MDExOlB1bGxSZXF1ZXN0MTYwNjU1Njg4,2017-07-29 05:34:07,2018-01-01 18:04:54,,I keep getting a loud sound  that blocks any use of the app when I start it hasn't gone away not sure what it is,add ftp with implicit SSL support,Add support for FTP with implicit SSL [Description] Add a FTP server with implicit SSL using FTP server GUI doesn't work. The protocol must be ftps:// and not ftp:// [Motivation and Context],https://github.com/xbmc/xbmc/pull/13285,clementperon,0
30,205907fa-588c-49be-90ed-542bc1286fee,MDExOlB1bGxSZXF1ZXN0MTM5OTI3Njg5,2017-07-29 11:57:39,2017-09-07 23:40:27,,GOOD ¥¥,Allow binary addon to get multiple values for same property name,"This is an extension to #12737 There are some properties (probably only HTTP headers) which can have multiple values for the same key. (e.g. set-cookie can be sent multiple times by the server). With GetFileProperties, it is possible to get a list of all these values. @peak3d this function could replace File::GetProperty but as GetProperty is simpler to call and probably sufficient in most cases, I think its better to keep GetProperty. What do you think? (sorry to bug again with ""my cookies"". but as far as I can see, this is the last remaining issue :-) )",https://github.com/xbmc/xbmc/pull/12780,rbuehlma,0
30,14020a4e-997d-45dc-92a6-2b36a43c5f21,MDExOlB1bGxSZXF1ZXN0MTc4ODQ1NzE1,2017-08-04 07:37:05,2018-04-02 14:04:15,,The App keeps immediately closing upon start up?,[xbmc] Allow enter an user domain in GUI  for SMB protocol.,see title. currently it's not possible in GUI somehow define domain for an user. this introduces an ability to enter user name in format 'DOMAIN\user' or DOMAIN/user and this will be properly handled.,https://github.com/xbmc/xbmc/pull/13725,afedchin,0
30,63e8276d-5529-4c30-85a3-c145424ea0d5,MDExOlB1bGxSZXF1ZXN0MTg1NTM5NzI4,2017-08-19 09:25:56,2018-05-02 19:37:07,,Like it,VAAPI: add vp8 support,used on Gemini lake hardware Kodi log: http://ix.io/19fI vainfo relevance:,https://github.com/xbmc/xbmc/pull/13843,lrusak,0
30,bbf38539-7514-4225-97e5-dd3cb049547b,MDExOlB1bGxSZXF1ZXN0MTY3MjQ0MDgw,2017-08-28 01:01:19,2018-02-05 20:16:28,,Crashes on start up. Now completely useless. Wouldn't surprise me if it's deliberate.,Remove ServiceBroker usage from FileExtensionProvider,This supersedes #13470. It contains the fix posted lower in the thread. Compiles successfully. Unit tests don't segfault.,https://github.com/xbmc/xbmc/pull/13486,garbear,1
30,552a983f-e9b6-4dc3-9dc8-4aa3459561aa,MDExOlB1bGxSZXF1ZXN0MjA4NTA4MzY3,2017-10-08 20:51:25,2018-08-15 08:59:54,,Running Android 7 and Kodi struggling to open. I have to reboot or force stop to get it to work.,changed: auto-enable disabled add-ons which are dependencies of another,"[Description] Enable disabled dependencies on installation [Motivation and Context] Since binary add-ons are currently shipped with core, but disabled, we want to auto-enable such things. e.g. inpustream.adaptive",https://github.com/xbmc/xbmc/pull/14296,notspiff,1
30,baf4d8b4-ae83-4d3e-ab4d-b2004f1655bd,MDExOlB1bGxSZXF1ZXN0MTkwNTMzMjIz,2017-10-15 14:42:37,2018-05-25 09:38:32,,Awesome app I love it,link with libass instead of loading it dynamic,"[Description] Don't load libass dynamic, but link against it (shared/static).",https://github.com/xbmc/xbmc/pull/13935,Rechi,0
30,2cdfcef6-a109-4aa3-81e0-acec73f430d0,MDExOlB1bGxSZXF1ZXN0MTg3MzQ0MzMz,2017-10-21 14:30:16,2018-05-11 01:07:23,,Great app!,separate and organize DPMS support,"This is a pretty big change, I'm not sure if it was possible to organise it into smaller commits. Basically it is a code reshuffle and moves the platform specific code to the platform specific directories (platform/*/powermanagement/). Then adds registration to service broker where platform dpms can register. This allows us to return a pointer to CApplication and if nullptr then dpms isn't supported. I tried to keep the platform code the exact same, so please say something if you noticed that it has changed. I've build and run tested on GBM/linux I still need to do the registration for OSX and Win32 but I'm not sure where that should be done as I'm not familiar with those platforms.",https://github.com/xbmc/xbmc/pull/13876,lrusak,0
30,e5e03956-2f02-4180-a664-2c29b7ad88cc,MDExOlB1bGxSZXF1ZXN0MTgyMDY1Nzc4,2017-10-24 07:00:44,2018-04-17 06:42:48,,The best media player period,[Windows] remote control re-design.,see commits,https://github.com/xbmc/xbmc/pull/13778,afedchin,0
30,296a21fb-8908-4bca-915a-7a12d0e878e2,MDExOlB1bGxSZXF1ZXN0MTkyNjkxMzQ1,2017-10-26 07:52:13,2018-06-05 12:34:52,,GGreat,[guiinfo] Fix after 2cef6e4 - skin.string label broken,Problem was reported and fix confirmed in the forum https://forum.kodi.tv/showthread.php?tid=330696&pid=2740760#pid2740760,https://github.com/xbmc/xbmc/pull/13981,ksooo,0
30,57d9cfe3-fc05-435a-8df9-8321696a39ad,MDExOlB1bGxSZXF1ZXN0MTY4ODYxMjI3,2017-10-29 01:40:32,2018-02-13 14:38:45,,I think it's a great program.,[cleanup] FreeBSD 8 is EOL & move FreeBSDGNUReplacements include,,https://github.com/xbmc/xbmc/pull/13544,Rechi,0
30,1ff971c9-9b41-4c69-91ef-26a63af94fbc,MDExOlB1bGxSZXF1ZXN0MjAyMDA1MzA5,2017-11-02 17:08:53,2018-07-17 16:52:33,,Omg what do I do..?? I bought a TV box know it's not working..,VideoPlayer: fix/improve audio stalls of realtime streams,,https://github.com/xbmc/xbmc/pull/14193,FernetMenta,0
30,4b7bb17b-7e87-4f94-acb0-7ad83a764e8d,MDExOlB1bGxSZXF1ZXN0MTYyODg1Njcw,2017-11-03 02:13:18,2018-01-15 07:41:41,,Latest update fails to launch on Nexus Player running Oreo. Update: Issue was promptly fixed. Hope this type of oversight doesnt happen again. Thanks!,AML: remove check for no longer used amlvideo/omx_pts,"[Description] Remove check for existence of omx_pts parameter of amlvideo module, last usage of which was removed in a matter of this commit: 58acb4e#diff-e39867d73d40423a9182df49306f1c6aL128 so it is no longer used anywhere on any kernel. And being not available on 4.9 kernel stops amlcodec from being properly initialized. [Motivation and Context] Adopting latest kernel from amlogic (4.9) to be able to run Kodi",https://github.com/xbmc/xbmc/pull/13368,Owersun,1
30,9f0eddbf-95f0-4890-b891-0956f3501b18,MDExOlB1bGxSZXF1ZXN0MTYwNTkwOTQ3,2017-11-05 08:54:56,2017-12-30 14:34:48,,Impossible to set up.,"[PVR] Remove unused action ACTION_PLAY, use ACTION_PLAYER_PLAY.","ACTION_PLAY was not wired to button translator and thus actually dead code and in fact a duplicate to ACTION_PLAYER_PLAY. This PR removes ACTION_PLAY (which only occurred in PVR code) and replaces it with ACTION_PLAYER_PLAY. Immediate gain is that now the ""play"" button present on many remotes and keyboards starts playing the selected channel / recording in the respective PVR windows and dialogs. @da-anda you suggested this change long time ago... ;-) @xhaggi mind taking a look at the code change. It's straight forward.",https://github.com/xbmc/xbmc/pull/13272,ksooo,0
30,4ce99e7c-7cc5-4bd2-a227-d62248ce9e99,MDExOlB1bGxSZXF1ZXN0MjI4NDMxOTM1,2017-11-14 20:02:15,2018-11-05 17:30:11,,For people complaining that certain add-ons don't work for any android device just get opera vpn totally free unlimited connection flick the magic switch and boom kodi is alive you may also need to look into adding  a custom build add-on into kodi Google it people lol,[skin.estuary] Fix visibilty of overlay icons for wall views,[Description] Change the background texture used in wall views to make the overlays more visible. [Motivation and Context] As reported by @tadly the overlay icons aren't very clear especially on whiter thumbnails in the wall views.,https://github.com/xbmc/xbmc/pull/14805,Hitcher,0
30,93b987b9-afa4-4725-9c78-fe900a48aff7,MDExOlB1bGxSZXF1ZXN0MTY1NTkwMDEy,2017-11-15 10:22:08,2018-01-28 22:00:57,,How do u get live tv,[AML] compile fix,[Description] Fix compile issues after RenderManager rework,https://github.com/xbmc/xbmc/pull/13450,peak3d,0
30,3a809674-c5dc-4381-b0bb-dc54fa616724,MDExOlB1bGxSZXF1ZXN0MjI3MjQyMTYx,2017-11-15 12:26:16,2018-10-31 11:02:12,,It's bad. The interface is an absolute abomination to use on a touchscreen. Buttons are way too small. The only reason to endure this is those add-ons that allows for easy pirated content. Google should remove this from the store.,[python-scrapers] extended music artwork,currently python based music scrapers can only provide thumb & fanart artwork. this change will allow those scrapers to provide any type of artwork.,https://github.com/xbmc/xbmc/pull/14752,ronie,0
30,33625424-2d4b-4723-b9d2-74fa037eeff8,MDExOlB1bGxSZXF1ZXN0MTk1MjAzNDg3,2017-11-15 16:45:12,2018-06-15 15:06:16,,Freedom for a change,[Subtitles] Background color and background opacity settings,"This pull requests adds two new settings in Player/Language settings. It enables Kodi to display subtitles with a background color (pre-defined list of colors) and an opacity percentage value. [Description] This is a feature present in major media players and have been requested in our forums several times. Requests for implementation date back to 2013 (e.g. https://forum.kodi.tv/showthread.php?tid=178478). Background is provided via an opaque texture drawn below the rendered glyphs. This is only enabled if the opacity of the background is not set to 0% otherwise behaviour stays exactly the same as before. [Motivation and Context] Some media files have embed subtitles in the video stream - having subtitles with an opaque background makes the watching experience more pleasant. Furthermore a few users reported that even with the outline border in the subtitle font sometimes they can't read the subtitles correctly when the background is too bright. Furthermore, there are some addons in the forum that just re-write the original subtitle addons to convert the subtitles to ASS format so they can have a background.",https://github.com/xbmc/xbmc/pull/14056,enen92,0
30,d9556eb1-ee5f-48bd-9929-1fd701100616,MDExOlB1bGxSZXF1ZXN0MTg3NjgyMTAw,2017-11-19 01:03:53,2018-05-13 17:51:57,,Love it,VideoPlayer/RendererVAAPIGL*: initialize output parameters ,"If vaInitialize() fails, then the ""general"" and ""deepColor"" parameters are never initialized, which looks like this in valgrind: To fix this, we need to let the caller know whether the registration was successful.",https://github.com/xbmc/xbmc/pull/13885,MaxKellermann,0
30,d11a558a-87d1-4a69-b927-5b3929ede9f9,MDExOlB1bGxSZXF1ZXN0MTU1Mjg5MTM0,2017-11-23 07:44:12,2017-11-29 09:34:40,,Kodi is awesome couldn't live with out it,remove accidential left-over prototype,Forgot to remove this after refactor request in review process.,https://github.com/xbmc/xbmc/pull/13108,notspiff,0
30,57baac2c-0d64-43ac-8ebc-5e87969c0e5d,MDExOlB1bGxSZXF1ZXN0MjE5MjgyMTYw,2017-12-08 07:16:44,2018-10-01 07:30:18,,It is great burt if it could have some better print it would be nice.,[android] bump targetsdk to 26 and handle runtime security,"[Description] Bump android targetsdk to 26 and check WRITE_EXTERNAL_STORAGE at runtime (Kodi star)for SDK >= 22. [Motivation and Context] Google Play will require that app updates target Android 8.0 (API level 26) from November 1, 2018.",https://github.com/xbmc/xbmc/pull/14500,Rechi,0
30,b5516a13-9848-4042-b787-f4a6e9ea1220,MDExOlB1bGxSZXF1ZXN0MjE2MjE3MDIy,2017-12-10 16:46:37,2018-09-18 08:04:19,,no SMB2 support,Move error handling out of CEGLContextUtils::SwapBuffers,Some platforms seem to not implement the EGL specification properly and give random errors on eglSwapBuffers that are not allowed and we cannot handle. Move error handling out of CEGLContextUtils::SwapBuffers and leave it up to the platform.,https://github.com/xbmc/xbmc/pull/14446,yol,0
30,a693727a-9fe9-4fbe-adf7-76cc626ca4b8,MDExOlB1bGxSZXF1ZXN0MjE3NDQ3OTIw,2018-01-08 14:08:49,2018-09-22 09:14:35,,Repeated noise annoying,"Revert ""[gui] Show a dvd/bluray icon for dvd/bluray folders.""",Reason: https://github.com/xbmc/xbmc/pull/14418/files#r219587203,https://github.com/xbmc/xbmc/pull/14461,ace20022,0
30,7a309828-bf15-4c95-8266-9242c218f937,MDExOlB1bGxSZXF1ZXN0MjAyNTM2MTU4,2018-01-12 12:57:35,2018-07-19 12:00:24,,Is pretty good so far,[cleanup][win10] remove drive letter hacks,"[Motivation and Context] Kodi crashes if I have plugged in my phone, as it is returned as RemovableDevice, but doesn't have a single letter drive letter.",https://github.com/xbmc/xbmc/pull/14204,Rechi,0
30,a82c091e-97ee-4295-a250-ad4217460422,MDExOlB1bGxSZXF1ZXN0MTgzMjAyMDg5,2018-01-24 12:52:38,2018-04-21 02:53:15,,I love this App,[addons] service add-ons start and stop on profile login and logout,"And no service add-ons are started before profile login. This PR started life as a fix for some of the goofy behavior start=""startup"" caused, but now it's just getting the boot. [Motivation and Context] start=""startup"" service add-ons made things goofy and weren't particularly useful. Simplify!",https://github.com/xbmc/xbmc/pull/13796,rmrector,0
30,727298bd-4a1f-4ab0-9f8d-d5c286421299,MDExOlB1bGxSZXF1ZXN0MTk3OTU1MzY4,2018-02-04 13:53:56,2018-06-28 08:36:38,,It's great when we download the add-on exodus. You can watch any movies on exodus except asiatics one.,win10: filesystem - catch possible exception,see title,https://github.com/xbmc/xbmc/pull/14122,afedchin,0
30,dc2b51d7-04f6-4e65-a750-0c17cb0640b9,MDExOlB1bGxSZXF1ZXN0MjI2NjY2ODcw,2018-02-09 04:16:48,2018-10-29 18:25:35,,The best media center app i have ever seen. Everything you want it has.,[JSON]Fix use of IsBroken method in addon serialization,Fix logic of addon is broken test after IsBroken method added by #14702 (Don't consider broken add-ons installable) that mistakenly replaced addon->Broken().empty() with the inverse addon->IsBroken() Bump patch version to show that internal change has been made. @garbear perhaps you can sanity check this is correct,https://github.com/xbmc/xbmc/pull/14738,DaveTBlake,0
30,2eb83b24-9392-49e3-abfb-8d0e28fa83d9,MDExOlB1bGxSZXF1ZXN0MjI0ODgzMTY5,2018-02-24 06:51:39,2018-10-23 03:26:07,,Epic!!!,Game OSD: Always show help if no controllers are connected,"Because who reads? Currently, the game OSD help dialog (added in #14425) is shown once on first gameplay, then hidden. However, it presents a very important message - controllers are required to play games. Users will ignore this. Over and over again. That's why we keep showing the help dialog as long as they keep trying to launch games without a controller connected. Noteworthy about this change is the beginning of my ""agent"" abstraction. Because the term ""player"" is overloaded (player core and human player), I'm basing the abstractions for my player manager on the word ""agent"". ""Agent"" is the game-theoretic term for game players, notably used by reinforcement learning algorithms. I wonder where this is going... [Motivation and Context] Motivated by comment from @ccope in #14654",https://github.com/xbmc/xbmc/pull/14677,garbear,0
